Hard_work,Wish_upon_a_star,Conscience
74,58,58
67,39,43
33,28,44
62,46,46
44,61,61
65,69,69
54,62,62
86,50,50
72,37,44
66,45,45
78,38,47
89,46,49
44,57,58
79,57,57
65,28,39
74,59,59
59,57,57
55,45,47
22,55,55
70,41,49
19,54,54
92,36,44
79,47,59
76,51,51
100,39,48
84,42,45
55,49,55
93,53,53
51,47,47
98,41,43
26,32,39
44,26,44
73,41,41
43,45,50
73,45,45
78,46,51
26,60,60
76,61,61
25,51,51
79,48,53
78,33,40
50,48,53
85,56,56
76,42,49
82,54,54
62,68,68
92,31,42
74,44,49
61,40,45
82,47,52
84,48,48
49,45,50
77,65,65
57,45,50
40,55,55
31,46,51
52,56,56
84,58,58
82,59,59
63,56,61
65,42,45
34,58,58
66,51,51
60,44,49
82,35,40
40,55,60
80,56,56
72,48,53
48,53,53
86,51,56
65,44,44
25,42,47
49,46,46
54,52,55
87,45,45
93,52,57
25,53,53
47,41,52
37,80,80
61,62,62
80,48,48
80,37,49
82,53,53
53,55,59
93,60,60
91,56,59
79,59,59
71,50,55
71,47,47
36,46,51
68,58,58
98,44,55
87,68,68
2,45,56
79,65,65
86,56,59
88,55,55
90,50,55
65,52,52
94,46,61
39,32,41
66,41,46
30,50,50
45,94,94
93,39,41
60,47,52
44,69,69
70,53,53
63,47,52
49,42,42
88,43,48
91,48,48
46,43,48
90,45,50
50,40,45
46,64,69
38,58,63
83,59,64
82,49,54
53,51,56
52,38,43
62,45,50
57,59,62
94,55,58
90,48,53
